left_elbow,right_elbow,left_shoulder,right_shoulder,left_knee,right_knee,left_hip,right_hip,left_ankle,right_ankle,torso_left,torso_right,left_wrist,right_wrist,label
169.3174912343141,163.34069239143517,87.7870627737286,73.86368288316723,177.15532664082002,166.04906467016968,130.90979377851957,62.011498489210446,100.11071965992763,131.0580801039756,17.562647679559845,152.2270794716389,143.0826174702128,150.21709583855926,1
178.18257636496267,177.06059526983896,86.50687779250015,88.47348933729235,168.23996475177816,179.51138340957363,73.93658047816095,65.26239440262934,127.30571129809971,117.285311083557,171.41120811826482,7.59417780584079,178.06676612651202,177.66674650769485,1
170.48705443531418,146.7866564330793,158.5722044104307,161.651749337723,178.20518761670718,174.44068509232568,82.3933548404916,160.45347104608751,117.86256689566731,141.55082821965354,116.44288926633635,53.78156181883404,155.3244879524538,177.28332052672104,1
145.26896220116743,34.739117376044355,106.14817355841774,15.63364787463686,147.440673812249,148.20250277204036,76.66770538623156,39.802482593750575,170.63767759331904,131.21931773255113,111.69388995747714,78.25162011124308,164.64346911816742,153.8477707464033,1
168.74120158157658,168.79259450101142,152.00809001651703,147.71640582157417,178.46572159895115,172.29749406361273,55.26517148221375,63.6669011586881,122.64739293976338,108.86845374818115,40.893659177557694,140.88790430353177,134.91646229433132,168.33171181089514,1
170.5411287979647,164.37538920451223,112.79610666275539,107.42912799335872,175.82902194780218,173.97012515166193,110.18686720971036,64.63750231162322,117.158812680755,133.8611347333306,32.04079010405264,149.82768790771473,171.14673899639135,172.28037621340042,1
164.92700523915872,144.73316055559516,152.4613936752629,138.6794910254098,158.70972895091802,167.66226265276984,117.43338782157568,101.525513567847,121.32105402705182,137.62099970604325,163.77421561837002,14.257951079817014,162.67429934461376,161.3310312628648,1
86.3022378144989,38.868787204317165,5.532577394879991,15.33684033530668,165.24584016856997,177.25126073843336,121.63391252184685,140.43767380483186,133.84206135917694,121.34915802550194,100.20080852146825,74.72418009769407,36.10362037959951,123.75576639089573,1
172.75248284370284,168.14303619088975,39.64020958264062,41.20961108818232,173.23256542259205,170.03803162137507,117.29649108867784,109.33240483003867,143.4751821400185,146.81884754057526,5.713154611569893,162.1023289987642,129.2526318174258,125.4871572975579,1
165.39728496072988,172.64200084519726,176.57141658364515,67.53830541164739,137.6502531011006,175.9390297709414,70.20130340598351,174.04863914570234,166.49297706764273,117.31143383663475,136.22217543039142,69.16251652294196,168.9421827645274,142.5414204124207,1
72.82779683577417,149.82060426823017,54.32047690295277,3.761710068288528,175.92070783278874,166.00461148619922,137.34514256582048,101.72876503044176,140.77245951124104,130.08394582480736,59.98479395618408,116.01355842302841,161.623922480671,152.8220575912318,1
173.5163745780183,168.15828145943968,34.29471583357891,28.91007150965626,167.52457029587862,158.52650271832474,116.11457674683624,134.03628526344312,153.15699574883837,129.0505134543251,109.92883204591908,71.37869476543895,171.1027107208648,164.75495785493132,1
36.337208499915995,157.86341487520014,47.645880146916824,58.22983091281509,179.2381449820475,176.0734249774162,27.50398473192421,31.79567285120165,114.33451981304862,147.79199922879485,8.952088002927352,175.54429499932272,174.9617693115061,29.364208826763576,1
177.51735867990485,179.14655770025664,111.68423881398402,112.85996908960915,172.64179018352615,174.1580801410519,60.7816795210892,60.59592217803725,128.89529037473088,111.02346506123094,14.916794166803486,165.6977121097798,164.76540184873758,158.24479859385877,1
142.0879107817086,177.53337198359282,24.648040423193617,19.48913696085139,170.46170535893518,167.06148220584296,85.80289571521239,27.528144132095516,108.52151055030906,138.37354431159258,48.73106726077684,127.43026889777202,117.69326861318027,154.5157143251869,1
164.09137219450827,164.55150162441734,81.01077839706706,89.62412610998733,128.18340053886087,144.6226067450245,29.50267175412417,42.63130338364468,123.66249020765848,131.28979051224312,166.71524354648508,13.49864138948308,165.2404562144784,165.6077057126709,1
165.26900840215944,168.77146295066896,69.06604894594088,83.05224529109385,173.3189073920078,177.5000579951189,70.51373258565262,135.9246641196498,125.41579944578898,143.44573218361836,147.98224801882338,23.176684289790522,164.5288897661376,164.26319071420392,1
177.14150780530537,172.56059770594285,13.568280297781797,16.672521555223856,175.5922419725614,169.89916919507036,34.4678484063567,34.92552529666707,158.78152026642385,156.27618485247135,65.22604841699541,112.48686920900603,169.8978767443146,177.74079756140338,1
178.45982153902747,178.29201509440273,65.11836909277986,66.06695185753037,173.09314679040153,175.62303790670356,83.70779977342922,146.14901514645123,123.33424952390071,104.09741506334419,159.02510789491407,24.524280214167877,178.17094619063644,164.84815864914916,1
36.953486887719066,40.283451080240425,42.27790575068503,43.730565549232296,172.05749634398413,164.91915542352527,34.43162503408998,28.87499270666757,140.8312615362776,141.22080492257749,78.34280575735347,111.45140325961883,162.02315543308032,161.25461952788518,1
19.758516295696968,176.2430500833098,7.008079087897502,32.86811774521112,176.01870952014042,175.47976801646368,39.15816824051064,26.094864628509807,150.30154982908766,146.49498868198864,70.20612493234361,106.50549104579743,173.05594419207443,9.705086150236987,1
158.98034273154346,134.91812489596708,62.07538841015605,37.217149225148454,115.1912953332445,135.9941307410245,93.10603125474928,115.48221865321403,104.75176413629441,110.9554169688357,113.68349249148223,78.91300891784762,163.89963697092583,166.30335287649243,1
178.63701999221342,179.35668444576706,153.9601881956451,152.3719487263642,175.28044335274572,179.60306429417008,44.514237236807084,48.15116651178794,139.88662985470523,135.65119260105666,71.16313553507787,108.50102841234947,76.03143107443141,143.85916304390457,1
166.48543277609966,168.5114577947065,75.7021223499997,83.24866105658272,165.06479995056725,173.59586985484114,55.93205243224407,141.94202012469785,133.79843393985337,98.62284465908608,176.8882499305353,1.7969403639580879,142.4441946900804,151.98230981600994,1
171.23047514751462,174.36251821906487,73.74081099064506,75.8605417063377,174.01189410259283,170.8953385340441,73.16265644910114,130.43652571997356,152.13916705749878,99.12256369036965,102.7821009004496,77.95309606938955,151.80624730828418,146.05783365521413,1
154.66629449914336,157.87186183255074,121.92653653414308,124.89228763647347,172.90685225199965,177.97600971066663,22.8954525250142,58.62965889155772,120.7959460786102,126.56374828792407,135.17014655691122,44.07479778434618,166.29826869975216,170.14614245858297,1
30.213952233902987,12.90286797901597,38.52664961111994,14.26494605018022,175.13016594697834,171.93917493240525,72.6222577317104,21.657247450971575,117.56405206405424,139.69542613553097,30.7307178083334,150.5046382046178,163.4343860897176,141.59943279903405,1
167.7009228006871,168.47126062303064,178.40207160807654,178.23902052441227,176.65618642371848,178.05557679505085,58.44970886655308,110.68719127534685,145.77750833136398,120.94754855858993,171.67889454785163,9.547259767449992,137.72302962509008,133.84419826800564,1
144.1024469509668,170.44714712591468,147.32614411594687,156.2070436784881,173.91722775840523,173.27125018710376,35.654366482676664,38.0478754107225,139.0568794914142,126.26168109515457,114.2743738861789,70.1476896388443,163.05933433273967,147.1409255889373,1
5.5587949780894625,8.928878552774567,56.36401586329334,54.891935159081605,167.97047425849203,170.70566031396413,30.140302498157016,83.37920925411049,122.20903072686689,145.7032036937085,172.47228014276965,8.031401252765848,167.29804739682248,95.30346119592828,1
178.23141214829036,176.7373172428014,0.6230728352059522,7.3352909519747795,166.63353905601093,165.7306646800413,43.923224696750935,68.58250951268606,148.86692458919484,152.48743587711337,173.48901191788164,17.330768577869293,163.31065767194048,159.0143982578196,1
170.61865184598292,174.7222366395177,88.63858723630565,84.49363239116332,174.51874300833214,177.4339091425666,120.95146763439362,65.50802327424195,96.6512968741164,152.8943506895856,23.09106605189494,146.68193700264652,152.1842757114091,153.10708446765608,1
116.40569493216461,121.44762276231442,60.36601728762435,118.22808834495522,163.7422359612006,152.63062064386895,114.87516809108509,61.53237007388305,147.52450166911794,148.60241264067855,140.34340021530227,81.37449566671071,176.74394378265757,168.57242518332131,1
175.88535991210153,173.16364835351288,69.64846432971422,73.27815823043971,175.0860378538192,178.82447279065977,70.12256052901019,140.37843947827471,132.65070011895384,97.15279023708344,150.01640274213156,25.9757485204433,132.47364406875357,153.96057773591303,1
164.0873633472345,170.75202412441757,45.65716440747166,55.867015839991964,158.36512992033596,118.19269753401475,104.54472258626527,75.86276145840966,141.04462736558276,135.71583396189416,26.638035521322607,162.65000648003405,149.7088092912322,155.65068716994924,1
157.42473980547788,55.72318811366734,6.286516622995691,18.856674285249582,156.60473398945004,169.843220236014,4.028061500437028,8.566336173545007,167.29256130240069,167.70535309239435,111.99755151312297,79.06703680543045,47.71802141650566,170.57349428799245,1
158.0997098641088,163.01133055455037,117.1490429695282,119.080266964315,179.28554130579536,176.99283794597048,63.732504056720025,30.969617509409634,113.20405022718224,122.2886123178671,20.043765270675433,159.702050024965,147.93763078852513,130.51330648408694,1
176.42779919398524,117.37370193030868,30.165269595512736,20.243282067271355,169.10920951530315,173.02453097862838,15.556320060405952,71.9281149510751,147.56857620310646,141.10991286602078,87.14177091455299,92.85647378586573,174.99855107355307,119.3831949858524,1
137.696757943212,61.78872845142916,30.0962769890592,20.07079407341649,148.45196298608496,172.31227254519996,73.00663591862313,45.46375705206896,151.87482597076925,145.2874613374774,40.40550797253755,139.8939119087696,104.6808810593141,167.99501721579156,1
177.57759401073628,176.6440539473653,82.6173028146892,89.97048618075361,177.9827366034263,176.4181007183739,74.38266451789936,23.046160346201624,135.76669356151316,149.29447665627495,21.972028364336833,162.06488893421744,177.5074279678538,175.98261766784574,1
162.46860748142734,165.1154243818439,105.96498028910484,101.09922500788781,173.78801892707307,169.41270662526674,127.14303707368582,67.78252990458672,102.85395123776752,152.32904853284958,4.0498767386025145,171.70768008636983,148.54917655529488,148.5155212620769,1
160.8417062666006,169.58323994376966,71.27304106824653,80.18608793790878,177.54113409352968,172.44777932624604,17.45011025363736,67.60694184765356,136.32110139336433,111.52188242363341,104.07703149272837,72.03785448821647,154.12767355085995,166.90745652327564,1
177.43448107099488,138.99853037038537,155.0355551090504,143.7516897268163,174.8378804150144,159.76164915532462,33.484609600311934,49.98853325439751,144.26849808380538,150.39467258364928,88.34827285138373,96.0859638093217,157.5287441808155,154.5131660950963,1
133.7741969590118,156.5421197451938,130.72926285195194,31.460568531811933,175.49970136721063,174.55011411052635,24.86761766129115,36.82526153860146,146.11841685042984,144.4914632998777,160.49033845116594,19.005559934463253,167.1648800946381,169.5921669334317,1
141.60399739734362,133.82739153820353,124.58404522574371,119.1367461973791,159.2858533047235,177.54038098767816,32.25522572835911,71.83304498576325,143.0900061893432,102.90027833981378,125.09228891940657,54.113555629932776,144.60324147260746,129.86394310585675,1
178.50703453196547,173.60119396296128,47.8898822925109,57.196367222494004,179.43378331778183,165.17492889410238,27.038122306934625,56.23305479800519,135.27888680498924,152.30984001297662,84.03069854208684,88.6043517142017,157.36142814681367,177.01156354764598,1
170.7039365408422,176.00069074792538,178.70799444740942,174.66085087886643,172.8574160379993,176.91069268700338,53.588139029329284,116.2177662472313,147.44760899877403,104.7104174429197,172.46239873670334,3.8363380999563508,123.82807385983,133.84019696294754,1
134.90400738315006,141.93426851896507,82.53591012600539,73.3399319860226,97.18149451605278,59.15931617294648,40.96896359947058,40.21925920408613,128.8298832131322,155.93437185006675,168.11609431098012,12.311633209888518,165.6055730609541,146.7459354710429,1
174.1143600548142,169.42530368990984,179.348780272237,174.5702674426196,168.186469559502,175.09810164055224,145.06214244035323,74.31258226670666,153.74135984634248,134.44241000236977,18.543398705122744,158.33911303823783,146.52354909819596,149.67538350009272,1
119.37086287187563,110.95133277156867,101.4499473746716,94.12533724848421,177.52544207896324,175.11504233413882,21.20848463789498,20.588943472871225,139.30255427729594,126.31131733974955,90.67522978356604,87.88207719745785,163.45947109759365,157.23965712213746,1
152.1781134675336,166.87287683268005,82.19784394965642,71.42707778098102,172.5022638720806,162.01732803730104,30.023794819764266,49.68020999568378,100.25914007282576,119.43246338917109,178.16365848721972,5.8873546307188604,155.43238621702622,130.52661027301298,1
179.12763246427818,177.1944274697313,84.1396212443415,81.2424214890873,178.4200872367134,179.66578768712782,68.65822095497921,45.38880206232711,108.34350947971653,135.86811980879256,9.50596591467902,170.36166623678687,178.11032724530173,177.44715911967924,1
153.68888752957832,159.40527916093137,128.34609929923937,129.40171020812127,178.4136262824074,177.48109264671774,23.838401055862963,53.63377597104133,133.71139037753622,126.81576236398963,141.10793222497608,37.8090611065859,133.05516646490207,145.53138966753943,1
95.24423221932364,165.88248117749694,63.02130213054234,16.48421983917132,157.00967185270468,178.15859478033082,77.59185429845832,43.08906806061669,122.16430585580191,145.5682642110946,121.09724275247348,82.853960255783,118.1639248210406,109.61661940076564,1
178.755395134576,169.9786352785803,85.02906803859726,85.09761371478837,162.29642590003223,161.853839763048,97.91771340768277,145.75905216696995,162.229246380419,120.96547811701728,132.33128222815222,44.396808059932226,145.7383714006585,167.30184198550037,1
75.52329123129148,84.77636306394086,24.228561600106147,10.316451799007387,176.91101016483285,169.63130104911977,31.30732589892482,73.499952399256,174.78214713434244,162.01279880112733,65.55094814852174,130.68604358993568,131.70284264353876,142.3476475493035,1
154.72601594046864,138.54522352290394,5.106380003164319,1.3837009388998887,172.96653708988785,143.6179693338696,159.69070514548523,108.47830194979308,136.33217332387852,119.93183735971637,79.6260156606459,103.31586373477438,139.48613092337592,152.44217767671395,1
159.52649919734066,174.0918534612346,153.32501422663177,159.697397863449,170.490071375634,178.9409118174678,20.031509168340396,80.81240511849684,127.07088291482371,106.14281334233912,168.09944826919133,8.492688311914002,174.22467510153518,164.1762509878228,1
176.8602355987262,171.73411784655596,66.21954271386316,67.03209750390846,175.98095782121473,169.54805543839672,51.76620610960741,23.473626751113567,120.96837943663623,147.65053978457766,158.962310969665,22.31368889967587,178.30690908189857,173.56367319201684,1
141.60399739734362,133.82739153820353,124.58404522574371,119.1367461973791,159.2858533047235,177.54038098767816,32.25522572835911,71.83304498576325,143.0900061893432,102.90027833981378,125.09228891940657,54.113555629932776,144.60324147260746,129.86394310585675,1
166.1772497845071,171.01113074956774,81.53689641882058,93.07917215214108,177.65115968589024,174.56759999796665,98.80255003326523,40.170781281313275,103.7626779469117,120.4565770338312,10.87070818297169,178.03644301435688,164.7760899016817,174.98194003130266,1
165.13801223784284,149.58612636625804,128.39999654226233,127.53089197571524,175.94411943467014,118.8422141590822,40.683852223315284,81.79755956673613,164.0515194331103,64.81267436620081,61.04870391691983,118.63853522820946,154.85132455489267,142.42007535699045,1
168.03588747873889,161.7273916071812,84.28580044257026,64.65445417916771,178.00831375552525,175.52402132068667,110.12740218383097,22.956781942701536,143.56791034534135,175.4672925382007,14.709675794083935,156.96435578780145,126.06189585856683,157.50706803690727,1
145.81836339957897,140.5133308807099,131.92457630532928,127.14809541238579,179.42850329814974,177.31777271825493,22.803382539743037,74.66813145782183,114.23085473174864,144.222635655761,116.36945174350342,61.161786676714875,112.10892661040019,120.63557357393644,1
8.957246950922547,60.78124773290292,23.735939083691495,27.112085931954912,174.96325564224276,176.43871468515434,100.33811801871614,108.40936845154812,150.3320073255528,150.1786543062711,103.52935192834153,83.6778478194846,150.62314224761434,160.79234836333742,1
102.54295055966217,88.82206278430938,167.00861019131094,57.17406196698562,177.6163525834198,152.62478601739082,38.47107546688841,7.8240265294302205,155.48510247481116,138.1461185005204,72.0954423657884,116.59236929198605,160.90914571674,156.40979761960855,1
121.88473989065156,92.48704601610905,3.889118111791763,11.742361275556762,164.73842165352153,131.78358417979948,156.41464387755408,136.5871020509635,165.09952059268414,161.91723066148396,97.8391486948925,93.13987654670163,147.41676710641568,158.70072046448254,1
147.17630930563544,175.68062613981024,73.68327702751165,98.9946818522827,170.87438493490362,175.28835523380394,67.35573911479801,102.28612087240266,152.2151279922307,112.03733507270437,162.3846841797659,12.804907653187142,106.69646697196447,160.88182837865904,1
173.00783600552703,171.59656772160054,145.39742368602052,157.71061848362706,179.17471429448494,163.88029808521017,131.86711567913216,86.58370981504476,133.08208726375608,139.10047693276428,134.51853613829243,48.609107143442905,138.346619074014,95.90543840418594,1
158.52582223965746,164.06481243862103,122.32194694990847,128.55221232860734,176.13184198614667,176.2709056705994,29.207966800408386,56.219278938981404,119.27679795967428,127.4114247053801,160.0106520892571,22.753275878027786,124.720657944605,133.27306985495645,1
170.73620070236433,166.45435341126705,155.671210728654,150.6374866429728,172.84811410792108,171.39894929436574,98.19419348905731,18.061955524325494,113.35880639435199,150.59401805584463,23.011772285749597,157.7581570939099,158.2343847238172,158.57133643592755,1
13.354125928950829,31.245466892380175,48.62710343487003,46.25990987721502,17.44976525804171,178.57873650147727,121.20898182972253,70.75456325820748,97.57588251548569,162.0132082640773,60.53141250580875,106.5772668042684,177.7840174397256,42.14656004285848,1
175.32352712231085,176.65598965888444,1.6332414935015256,84.18611651976546,157.50736329429355,163.3267658518589,149.43018983823387,146.54158436546683,153.45096507514228,168.99091752731337,155.22459315511915,47.938397607515725,160.04573270879345,162.60133210459523,1
176.05496561678152,175.60041084400643,100.09091100061127,108.01356423016504,168.3876106176264,162.512975596991,142.9276784312257,43.25773634504089,129.17320535511286,140.5830755188497,84.78760795239097,91.23535484013924,165.41187596202852,178.56164781709478,1
179.05192066846772,178.98164916110792,162.11520495907254,153.85239847450657,158.6401384095427,163.2062097888135,25.75815100372189,40.07953189688867,160.6705566620359,150.34330184835022,91.78430671370657,84.51820408617601,165.90065103965873,159.67926856188734,1
162.19785026745632,161.2914855530372,35.3315557593828,39.06630972817088,160.5841071146686,172.89360996710585,30.30455758959243,17.009012195897455,142.06036314884625,127.09555298209746,76.32194666989773,99.97546647987004,77.83357530966447,152.50635887047312,1
165.6720391550582,166.20202538085587,61.45242016969424,70.80419707143406,82.46285486946604,39.99536506339502,32.14770161932481,38.6388248882561,135.94830568257396,160.11471593220918,171.75278560054278,9.009984923803103,153.02575411684194,143.78799564498527,1
163.9515057949281,170.60287012621137,170.67712439665414,165.80859507210818,178.6007610771887,177.38847822373143,48.988391047423164,96.19464105475163,127.32184312561662,111.21367053081765,157.75887507265656,24.95183176113266,156.28701556880952,160.3646153809027,1
113.91733373493956,168.43682109526893,69.39639219200406,97.87551057705309,178.70248436518145,169.2366461006892,26.59265810516322,92.14507457453547,141.39623576402832,147.2266539667982,178.59243523794493,7.570655972276403,138.63295800644897,129.8194844882134,1
142.06501016154118,133.94635654160834,158.9289523805564,1.0417517336816728,104.42632713078673,79.00751762415965,42.62244492402703,86.81430308401299,148.47002341844265,136.54589526468266,140.18287471884412,12.509792272205496,155.09408067160118,178.8733585749101,1
2.7182679252673894,157.3328115325265,36.2201102082447,29.028315876436217,92.13085469349981,59.40156451181217,142.4058410909739,71.75120285290875,136.55479329935244,173.6409331522487,106.98875345302812,84.65193145745066,170.31160533374134,171.73087694212887,1
174.09340999036556,176.7640423772059,62.42984086747242,67.5518686163614,172.39594774891088,177.561106972845,42.813561503578505,20.63319456663264,132.57406484539138,146.5792904236557,121.5920606318125,59.78313955258933,166.56770647584884,162.75946689374922,1
170.6845460939681,167.78604849062796,171.78048404616806,171.7184066613779,168.87540711666864,174.7189518507451,96.02570992729562,50.632190335791094,149.1987666335533,167.7380589777608,22.725924071632484,158.94339523732856,132.83353256199706,140.53301123201484,1
174.80405213049008,175.57136885364332,104.04981603148296,103.56171531209942,149.3464790526015,170.26881419055647,49.04456788848735,37.172330012380236,84.86443954537606,116.64134955817909,129.15982533854717,53.777855022218745,177.6278431377324,179.11763399034928,1
113.07049373536861,132.53070675089958,42.054497073127926,41.45992314349587,50.14529480577861,59.08542514201026,124.2115232564352,108.69243651171698,58.68201057799534,80.56348796658503,72.02286510053169,109.70019086091784,142.8431250108936,160.03176667775142,1
10.73638906892658,58.25287740619625,26.324161966841377,34.47019507360344,178.4065917518142,178.3186389017424,29.264896472410683,42.8427675105783,142.52231140728088,140.53554293677735,8.875971316078864,164.64814985430286,134.26473763160135,143.95781442429296,1
167.79372071766454,164.58193403711402,76.59167694378874,67.14318289819099,172.36754387759026,178.43726661350314,143.30208369839622,58.4748695578276,158.3950812103604,149.57319499791018,17.850749204242497,156.22447320348346,144.80812146293871,143.6970073521103,1
134.74535274721345,162.57479794119126,21.443054732436753,31.08411409027539,171.2829213259408,174.14430593726632,31.49024465012042,25.997250344869236,156.21852378783976,153.12444717220163,33.665985824192774,149.3590719818723,80.11067648085421,22.085331939569787,1
173.0150102625312,175.00604955761617,106.80445580499479,102.30376138872954,166.83253681516308,169.48090323405793,73.76626742973643,72.90662374453076,113.30200191047987,113.36285960185128,166.64264558451467,14.198802763970578,147.5068284762209,155.02307002253218,1
168.09424548710473,171.87651176097492,117.90172280769586,122.35626026108157,176.42894887178883,170.9856340097234,32.63124845408627,76.28047545475758,147.87036952815598,113.45944004090039,168.07630975741432,13.195979238201616,162.14307132562092,158.00101874781265,1
52.207900019065264,162.29477465052136,74.7029389042394,37.94362180473119,177.76021696076003,162.79179210908913,155.03168114363845,80.2505760531832,110.13685603673699,146.37462360452724,80.33816111163101,108.93414298788609,157.14668105394955,171.33490183944744,1
1.564540448934412,22.576976776792794,22.93812812216772,34.5432857477181,174.77906366219943,167.4258298832685,14.510470970520897,50.72190121095282,130.07201043625622,99.9130423205951,142.94456794348417,39.39010470106044,163.2669722033569,169.24022053293834,1
173.03660440472143,166.64661787586437,72.89419968388756,71.85133744517553,170.22915093376326,172.74671949268222,44.88771978955816,89.48078415749123,113.79206769387176,103.88706313583373,154.87073034710127,28.62567080344941,178.77330852952275,167.30014926972004,1
33.8259690837842,104.78732117847842,16.93094144767289,22.22144573761328,169.16948142112903,168.82704576719942,17.395812294039885,19.294556285135048,142.84138401037129,145.30782856359156,96.63019172743496,94.61193697625332,165.83010525555477,113.32756817804739,1
157.19947414198336,20.72568402289816,167.18892022966986,1.4040001857962858,167.92528941540428,166.3243365279726,60.87752037438438,15.744295956007031,164.62509288248287,149.77126358164418,77.94760837387213,108.81545557956234,143.88380891159585,172.977057675073,1
174.93524047286118,178.04385886300733,98.02479862290964,92.67629734214015,178.09383096051906,177.79372817770872,28.601667117270935,84.48764554560071,136.40565457674614,126.8125526283264,169.9400089599873,14.187514341190978,178.3653572643674,178.2913766674652,1
152.3121116415942,155.11236606878057,131.17502400165225,132.08259405546153,176.4931841684394,141.3105270917537,79.6241519779301,42.16014509529901,144.9219421510687,106.92395350487615,11.681648971737316,169.30886039914236,151.8632775249489,178.7925679732239,1
174.3663948651391,175.59347386255823,86.08437869023261,78.89017955724474,173.38697794890635,179.16250522853042,125.92683525147896,67.20699631040301,99.50477171470236,140.44999997971613,22.28024328999223,147.8787098747113,161.21725544006742,163.9667145661723,1
177.89440571689792,179.39114959664562,64.47315268458094,70.52376140386376,91.87105065802841,139.45572922633255,74.34712707100076,59.88785620427882,160.11658745882985,139.67884787204176,141.63400011297233,44.58187417083822,158.01523262444113,157.5115716347086,1
102.89152155219195,3.124499382531289,30.49503113277693,3.249573459650862,164.34503984657238,173.2242105193558,27.67053762594034,62.03482230804367,154.86204342714396,163.04302005038008,140.04541230084453,51.79420131585596,163.94015240865642,169.17253715451542,1
153.88269324779807,170.61354187909566,60.442928163142206,65.41333838247809,170.3323786723391,79.15450297103988,22.887452879874374,20.635407549893195,131.88546083194535,120.8633317646713,140.7408869812482,37.989243835323016,160.8826508367472,175.96004165882403,1
133.32997378395453,134.65427976051296,113.0083888122313,109.93407121969608,160.99979930778053,175.53019685907216,40.77488476173512,79.66323410984373,128.21406793814344,131.36284650942332,166.23865229194863,12.097058793945289,115.07275721050924,169.121288875209,1
118.4522158096226,120.61533406903158,105.57571928874577,101.43494047753168,169.06045262199166,172.2133963477737,76.32343446455518,80.2042984894607,136.48879025335438,118.19458896375377,24.49328709829061,158.1707013596162,144.59972538809166,127.75131357456429,1
178.5227563134783,151.7746515633864,154.22010539080986,133.29176624791117,149.7852740429058,159.86711904543142,93.32345932128169,66.74462223190804,142.23415101322513,127.08883948638487,85.45398140610736,89.11098841958314,175.90544052682642,170.995537333715,1
169.855513151,173.04131081372418,65.68649383898246,68.20424046704771,166.0413208523874,37.89700193201746,24.940150757071024,33.05581971999947,133.58679378904398,163.48748349648852,164.84856896889914,16.115674237499398,177.64522653896756,177.93180732420075,1
172.4935898440085,178.822812625105,71.2734391730444,68.24935995377105,173.06225054238112,175.3506476731305,89.60393187452922,40.85885579543015,116.93100796999146,137.89924246888546,13.916241325970404,167.0743557182623,174.0549650934326,113.27097439282524,1
160.2386620841506,156.7686713531902,176.3900224670023,168.82475569326837,170.31129118439978,172.07506070424205,94.44114317737753,70.6107838029737,112.20872384380547,107.04375151135578,60.205090190437005,120.36033935296143,148.44763786170748,117.57077900622484,1
131.74302376841808,171.73447073778857,143.76378474911417,107.4988912690422,169.76758883728948,175.75365292136408,46.104847675488756,11.2494548194597,147.05641175832605,146.3551485722929,175.21888776866922,2.1750569122804566,128.540002071111,176.67073590263473,1
169.1625262542529,169.09592881654555,118.66981334920052,123.55581637146861,178.58593812891337,169.11958569510108,114.07068284861366,56.22484707535945,98.72165857662931,133.89296970731488,90.8768257028468,92.0294401882691,157.514207425908,158.703959053939,1
18.250537394686596,28.108641181328604,47.90280009492454,50.989726593980485,31.10092724136839,24.8254170747144,50.47569884466932,96.23718552075022,45.1578338520214,86.85341905805059,175.02794256834724,7.357729614024787,173.2545583431914,168.0404693717718,1
171.23047514751462,174.36251821906487,73.74081099064506,75.8605417063377,174.01189410259283,170.8953385340441,73.16265644910114,130.43652571997356,152.13916705749878,99.12256369036965,102.7821009004496,77.95309606938955,151.80624730828418,146.05783365521413,1
140.3437723970618,135.8393808951795,19.87231760533759,39.24126337642749,177.88762254508936,178.75474840084388,35.65857599560823,73.18212743527971,121.58617751201133,97.02643644652733,149.08298659474667,26.82349638063333,158.542462554183,166.69414699683463,1
138.99429312723345,124.66767889316384,31.042327025386747,20.77105028121532,176.21696357183777,171.70645663489321,71.16106575169572,18.32997527724436,96.18815978694745,128.76297991484006,151.41858256740545,13.340430161673916,92.70552527938416,122.02602931320386,1
157.8000589467653,2.4887298468830727,3.2283751353770658,7.692751812572881,170.65179286929217,159.6090706511834,148.2553923752014,139.9424082500837,169.0986367354311,169.08660312076208,58.73973550231147,135.59184106630855,153.80103780921726,158.21415382976804,1
147.45301931215312,171.94454021790085,131.7324667375332,108.78294512049372,174.61802009073403,172.61266759573144,58.583175613158204,6.116846674084677,178.1788834637477,145.7132289787927,156.66367548350274,20.833166849230754,152.26664486590076,173.6478337296355,1
177.12623803273004,176.89956104671808,76.90997885527082,82.51464703584926,179.5876269954043,174.11468901873383,17.99381858503619,68.76506869889761,141.50171082668658,119.61653657511388,179.30736574348524,0.7617536035056927,149.14136593572934,169.22816133290598,1
179.30021143070158,177.24248187756578,75.24344665897557,79.34689665732168,63.839845864014634,81.30199414402946,60.43289101219642,54.80518870236329,116.84257345538518,120.63861353425028,48.348419613707314,134.85894084497062,171.3353355774009,172.09188064302276,1
2.8792123026805845,57.83503534414136,29.48114616833367,13.251114482577911,176.06341920273468,178.68880719668908,11.066372355077279,52.51320127579475,166.12356781464686,129.96996940159036,118.96037879775683,61.90681597845758,177.86630941081603,164.8875745911314,1
159.52649919734066,174.0918534612346,153.32501422663177,159.697397863449,170.490071375634,178.9409118174678,20.031509168340396,80.81240511849684,127.07088291482371,106.14281334233912,168.09944826919133,8.492688311914002,174.22467510153518,164.1762509878228,1
149.0011104445592,148.93232642357128,135.0057811535733,134.99704073940387,175.63033945953816,169.44988692095183,73.04101139203729,10.291194634653747,148.74563262470085,136.07206999949548,5.825502894510978,175.14180607702428,134.53771533703923,124.53941494123164,1
155.0276699795842,159.02716573484648,118.04211533100461,121.49616301588536,175.55763585161606,175.91940198070986,24.413221998803998,58.10379420094808,141.1634679956418,137.2542207279786,154.44233664509133,25.212311103342753,174.78827565426423,178.88107203593526,1
136.25939603760713,136.18211333087172,123.50553048231347,120.23074563026171,177.57256475734638,177.03645946851964,12.64752463774904,88.61713585123687,141.55319697519587,143.05731188622983,170.10757332766875,7.624922781239288,138.72272733846717,128.1238569043127,1
